,BWX,BWZ,CGW,CQQQ,CVY,CWB,CWI,DNL,EEB,EWX,FRN,FXA,FXB,FXC,FXE,FXF,FXY,GCC,GMF,GXC,HGI,PAF,PBS,PCY,PGX,PHB,PIN,PSK,QAI,RFG,RFV,RPG,RPV,RTM,RWK,RWL,RWO,RWX,RYH,RYT,RYU,RZV,SCHA,SCHB,SCHF,SCHG,SCHV,SCHX,SGOL,SHM,SIVR,SPMD,SPTL,TFI,UGA,UNL,USL,XLG,ZROZ
1439,-0.09041477084967553,-0.06079459940569882,0.009096450272776146,0.04083475791202886,-0.02014126727129848,0.04312185005883424,0.04221913934315812,0.007080759639924881,-0.06311983013200939,-0.011260231702358778,0.004996000715108965,-0.03743833604461657,0.14107400792452793,-0.010249474151059068,0.10366019378261528,0.09915717895882592,0.08510521597820417,-0.09283238797227122,0.009910579514829364,0.026724267887983228,0.039946145226973095,0.11092624308524553,-0.03510562169686668,-0.04323164959928511,0.053445250253722376,0.09649698722370854,0.055908016444331125,0.05660215458830591,-0.09053687928000623,0.012894507903888313,-0.027066164545236904,0.0039751467426686025,-0.0038800717213455043,0.01393303629723787,-0.017350920041098065,0.008877226151529144,-0.09271472465877931,0.038009568216228,0.031349412414894855,0.04888118348884026,-0.024652315011273473,-0.01787167463344848,-0.027552363349760585,-0.0005167412871779209,0.05899287493572017,0.008660068542042232,0.008395038440513843,0.006552377859724079,0.09317038684374898,0.06581258339211359,0.007055011296052992,0.02839389608339697,0.022344773221009948,0.0762917903131452,0.0724975477317053,0.04920843593111729,0.008045488615893428,0.025506326314761445,0.0515781438059306
1440,-0.09375284978641886,-0.06254387963688122,0.009323994492395791,0.03753280012151331,-0.01800035952716166,0.04309673170444017,0.04297019936766386,0.007832921569139456,-0.06711611373066477,-0.007756941524159468,-0.0040531455923086875,-0.026948226547654917,0.14636701313128886,-0.007272749021346474,0.10246374725342286,0.0924624689657708,0.0895038308715602,-0.09717481931211701,0.011169579087333991,0.025764583701321887,0.041021209316229164,0.09470051952599064,-0.03758943510277866,-0.04238327314194859,0.05305028448696632,0.10226234475909124,0.064223896741822,0.055800949504284776,-0.09562489602702694,0.01355324726958866,-0.024649588503414664,0.0031096103651197327,-0.0009524752084428367,0.016949821022451194,-0.016516067194789895,0.010500088041869374,-0.09705558832113721,0.039188635262370916,0.028320337602916863,0.05196024983116846,-0.025673596427964632,-0.016842918407360956,-0.027963774222927357,-0.0001234673440647137,0.061519926171095224,0.008109167592908062,0.010633870551403872,0.00728064816011132,0.09582011006078386,0.06452683063854942,0.0072554084347424145,0.02633246148247553,0.02480059669443738,0.07690432403586422,0.06983714018656793,0.04840377224646374,0.007194426669312957,0.024297556728600418,0.05394886093153277
1441,-0.09344836857988459,-0.06372667476794276,0.009044579243166689,0.03755519701474137,-0.018533601027670626,0.043392095666721954,0.042576630658890155,0.00813999838635723,-0.06659284005875472,-0.007508668342703271,-0.004423044362368692,-0.02579476600032102,0.1458647602379888,-0.007990263401435863,0.10332098258297895,0.0928679488367693,0.08814149444574977,-0.09733798856060381,0.010708375344340982,0.025833063319894642,0.040010537287869706,0.0940729538161512,-0.03773339156209568,-0.04325659150451344,0.053443171083720535,0.10227212666379794,0.06493352568355445,0.05543579988524823,-0.09561089909066157,0.012882345452646311,-0.024565493349614293,0.0029542821184550695,-0.0005393221942935651,0.017000075250692987,-0.01646679976782441,0.010567463072074656,-0.09654066506006001,0.04014980832781717,0.028175126946523098,0.05192993135054711,-0.025485313684540923,-0.01604199840486094,-0.02800134112154139,-0.000329540608947184,0.06126906361734015,0.0077462896779028605,0.010616391119451132,0.007061092685549595,0.09719736163510886,0.06424817069477512,0.007698061687022992,0.026144370683243504,0.024919301477725878,0.0772956579533421,0.06987372290858783,0.0488038872794164,0.007321640179828312,0.02453717355357121,0.053923113621074166
1442,-0.09115844966080122,-0.06276076753523314,0.007354022908916776,0.03826830669047619,-0.017271027610178895,0.04409425988225357,0.0399249364037095,0.0064174965238613605,-0.06801538340088263,-0.005412066716745788,0.00026326076575415694,-0.025009423975968777,0.14399887667654573,-0.007407699944810633,0.10177809253249029,0.09231877157901634,0.09456310434929736,-0.10187790218960452,0.011070890811182123,0.026537908115129943,0.037977014275628565,0.08647288112350138,-0.03660955815232378,-0.03735112037267228,0.0533813889343027,0.10501543489344856,0.06748942499106185,0.05448302826642043,-0.09727554162997215,0.012934290834003815,-0.023604163704078425,0.0026099934237515357,-0.00019414275263890873,0.015607824482265763,-0.015237750397639136,0.010850658866288969,-0.1014943604423424,0.03608082369222399,0.03094573534773578,0.0512437407370844,-0.026792830441799986,-0.013747413173651087,-0.02623391240932416,-0.00010218589471283744,0.058150738026100414,0.008302515502735204,0.00987998507602353,0.007098049848333593,0.09906872341570014,0.05651284234739628,0.004561998429906405,0.026618178177385356,0.026733402638986582,0.07753443145806238,0.06778302042916688,0.05490900563752696,0.00806138616510727,0.02507873952342786,0.05558051662317056
1443,-0.09170767929570417,-0.061312340491213285,0.006008691718736061,0.03713532361887995,-0.01628681432348815,0.04611046352091242,0.039714282725751955,0.0061284296608107225,-0.0695939407334738,-0.006092525307420646,0.0024529188087880267,-0.02486654902828816,0.144432050776078,-0.008284868680667226,0.10118714081023973,0.0890205077669221,0.09887250285960576,-0.10233014596267598,0.009703318982840464,0.02575303608669293,0.03677732436241076,0.07926292071205197,-0.02856049153907569,-0.03776149003623082,0.055363609100028036,0.11030182099332739,0.06772414670772217,0.05676718223068436,-0.09567543839948049,0.0163570903987882,-0.024353373512907017,0.008701387965199757,9.92855595475129e-05,0.015104242395185673,-0.014372125875061165,0.012643848285084752,-0.0995125446160405,0.03765196100563355,-0.006933547179676754,0.05549259266825942,-0.03298241207041453,-0.015481971978951497,-0.024221445841268674,0.0030169939278974194,0.05851165553491189,0.013041714923768096,0.011505529025832288,0.01037843462832929,0.10253217288374955,0.060661284128440185,0.005469005402370605,0.02564510204690546,0.025125316117772592,0.0773069433913043,0.06665873749526594,0.05324972887655263,0.006221290001253951,0.028267993696316003,0.05397172307118626
1444,0.17170929027668827,-0.07802364739082947,3.068723402647877e-05,0.03679711518065481,-0.01646412729094702,0.03768975737500333,0.03307467449735431,0.003833188305617189,-0.05906287522788099,-0.007807128522440772,-0.0012787908421090235,-0.033493010391695034,0.11736281577377884,-0.01749997361472026,0.07580980814800753,0.06250998963209395,0.07295638050735728,-0.0867900218914703,0.00935589342332026,0.02586102137259076,0.029157926920139285,0.08269427857745053,-0.02469994739901253,-0.04220832776469472,0.04902176394660135,0.09390301676518999,0.059426956558760374,0.04834086513099682,-0.09119032681479329,0.014419325358142264,-0.023407218911622174,0.008214459077260879,0.0008780731609563976,0.014475010239852584,-0.014912072089698374,0.014506836587298115,-0.08840248447823548,0.03066070944443086,0.002961144518718501,0.04756322176809892,-0.030738295085218276,-0.016269095322509586,-0.02329228912108441,0.004054881932551007,0.04778839706118372,0.012399088095981224,0.01232547051913576,0.010637378420392547,0.08519291886397658,0.055984670444701554,0.007629649743811328,0.02315150665522488,0.011063116797060853,0.06676255597047658,0.05960388184338018,0.05096150517159812,-3.061417043239247e-05,0.028914856852743552,0.03588615817678688
1445,0.16255615324635728,-0.07126709134710774,-0.0020975945719026593,0.044344850876241085,-0.018677415978624157,0.034078087547903355,0.03200488384856601,0.005033056894708608,-0.0515818114294744,-0.013498683202720423,0.021444559814888905,-0.03735981096735066,0.1109967093416058,-0.027288715807807822,0.07658844907789851,0.06669572558208071,0.06874577251868721,-0.07466332762095615,0.007726738418027695,0.027944171948701246,0.030637179465388114,0.11416623225646871,-0.01881061759860789,-0.051133841937114476,0.05290452263437779,0.08053499230216653,0.03567432610004744,0.05317143231817441,-0.0891247658319179,0.012457540171870384,-0.025725253595282188,0.011362515168426996,-0.0045833915536955,0.009568279587638145,-0.016863728832477918,0.010142762035997536,-0.0800465931517647,0.029885629094281274,0.00629893949218303,0.045169986665550964,-0.032287516646583206,-0.02125327700689475,-0.025703700312448504,0.0019619992315955243,0.04451017117440294,0.013080275238329279,0.0074912909568597,0.008379347926033592,0.07817080241978808,0.06502341841682721,0.005739541988992895,0.031891448471089004,0.008371565046201259,0.06775972768258283,0.06469568445268718,0.055505981608238525,-0.0012958195475843105,0.029348291804650796,0.03119991411379869
1446,0.16179507153890035,-0.07132509110734532,-0.0017322173664561648,0.044516681118268266,-0.018766669526243285,0.035490886713959335,0.03147871915563756,0.004186969796716569,-0.05207781636032684,-0.013101898519003513,0.02173131442289564,-0.03617487378162154,0.11068272119109979,-0.029567799426157275,0.07686212066242287,0.06688857402034556,0.06882368591166417,-0.07484554576680849,0.007412971347112957,0.026956139316964795,0.030683843763721283,0.11174825442099984,-0.019475109666157696,-0.051140727053485095,0.05387084643466556,0.08128712965498001,0.03842515655014517,0.05377044329713198,-0.0884681487167117,0.012850127706530573,-0.02527458373018813,0.010399068086776599,-0.004341137783505018,0.008316976404422697,-0.015324128195001138,0.010919144869670112,-0.08076053608877354,0.03005657195162143,0.005515974741447707,0.04532258171137901,-0.031772326117045765,-0.020029439225146186,-0.025191252564562325,0.0018770948236093317,0.044221954914756056,0.012445705610105245,0.007707275209908225,0.008128930664196418,0.07804504722283981,0.06545384791251851,0.006075202630748446,0.030261373560934814,0.007635589744905397,0.06886506441568536,0.06441262902309919,0.05637718264401768,-0.0011230754585666877,0.0287835494127082,0.03020995387359302
1447,0.1653441245088784,-0.0761962858450666,0.0011304268677274855,0.030791062569927443,-0.01682302062510134,0.03982680134834225,0.03110969665071282,0.004098769227213079,-0.05131109165571339,-0.006831192633995924,0.011451490128292394,-0.0405317911616484,0.11179778067446458,-0.025742884248673145,0.07730120853715788,0.0705813738273694,0.06978133438280837,-0.08202815744137712,0.011373069537912159,0.03098898541755638,0.03204913816623524,0.09481485853007897,-0.021068649036892106,-0.04212470923031495,0.04753935617470655,0.08369606336685573,0.05065755326979667,0.04932026917125156,-0.08785905672690329,0.01135511191791736,-0.02578672396523627,0.008355333174042088,-0.002165142068149608,0.012115414723858296,-0.013581650882228112,0.014991765681481384,-0.08940647195862216,0.027812430065504625,0.005670379185936204,0.046718314090247265,-0.035366110710807724,-0.019107929299726087,-0.02475196584129795,0.0028962257384731525,0.04470362495623716,0.012639004519713313,0.009740248394227376,0.009083298756905547,0.0850306556745674,0.06143405027913847,0.008273100487706415,0.027868228652906904,0.009368785473215707,0.07096624305913009,0.05885664990211639,0.05703938240968591,0.001331223452649686,0.028636251631554373,0.03214374874725179
1448,0.16471127910531777,-0.07655038190199345,0.0008672178282216006,0.030777138380802475,-0.017127279378135938,0.038930432896395015,0.0322050253981487,0.005238236375909716,-0.05139963948740237,-0.008235517937047958,0.013886064218071982,-0.04048352418461374,0.11187366981380363,-0.025965697705485888,0.07822769283598725,0.06927690586604245,0.06650268169492082,-0.07991595324067245,0.010217190098640798,0.03081733245741405,0.03450825574824753,0.09785102581650194,-0.02029399210733059,-0.04669276017464935,0.049325586586698986,0.0821739921374892,0.04833140530096617,0.05187622867691519,-0.08603433473809595,0.011395975034365985,-0.026332720076979354,0.009625406564337724,-0.003669405466780703,0.009464853767373512,-0.014832980253214915,0.012872766150635625,-0.08701956748232662,0.02868548228121454,0.00554291133307585,0.04712264400689169,-0.03991220234575829,-0.021396147420640037,-0.02507961129565649,0.0028898623114584996,0.045996724605945206,0.013188315677568327,0.009144882790495558,0.00907265864499284,0.08262736329812326,0.06394829808081086,0.015545273100508572,0.028700744619163547,0.008658490350481888,0.07085479743112293,0.061263841833438776,0.05614225565967592,0.0009414824660887885,0.029176608847842487,0.030482715104676882
1449,0.1614788602039912,-0.07561470712217404,-0.0006196649620501164,0.031940730422283466,-0.017270405287123633,0.03708734869283196,0.032017669209795076,0.005705974941823119,-0.05013736749838947,-0.011620605690115894,0.023667370534660944,-0.03738713001001525,0.10970706038211918,-0.02964166763041217,0.07801007436158505,0.06796951946799258,0.06455572161343837,-0.07190529055795565,0.007897257823419521,0.02977966240629262,0.034348724758388544,0.10895605602271599,-0.01639532470452567,-0.04949829831603887,0.05408474434830191,0.0791522935356177,0.03936898554763022,0.05643073925229322,-0.08559141310656532,0.010580178222759674,-0.0287652148428505,0.011768268586560101,-0.006299682638668989,0.006002534400374903,-0.016408623248126124,0.011264319822694147,-0.08116234516794775,0.029205380214962908,0.006279115410875035,0.04683689477365843,-0.040567464477241126,-0.026849239480010025,-0.02661763157417109,0.002663428963522547,0.045691852955578025,0.014096847447565931,0.008128091236885529,0.008971081913368959,0.08054399715683039,0.067976615595662,0.014675721314167429,0.0312553440367431,0.007622854443360222,0.07084637217964636,0.0628295683274644,0.053985570182698346,-0.0001036845461296653,0.030626344020634765,0.028446586129317355
1450,0.16104054712492344,-0.07771519244419378,-0.0019296471881552991,0.03374991168441142,-0.01789558375174333,0.03685913478881642,0.031087560341181788,0.0053979680865526534,-0.0464621376750254,-0.010818374801983074,0.03118065266393799,-0.03479059890198594,0.1077046016135529,-0.03037724449200963,0.07783244821818734,0.06621179361591363,0.066300164899088,-0.0724496125469614,0.00842377718985427,0.030897935973233138,0.03431896398279383,0.11079050634870949,-0.016185400238828238,-0.049978481599648454,0.05710174130997908,0.07819262869216413,0.03779840313833067,0.05817818692832962,-0.08710734411930206,0.011298048582297921,-0.028975170388168284,0.012245374821851385,-0.006970620372294804,0.006432044614306112,-0.0161191111469946,0.010368290171517197,-0.07983089379781416,0.027487441303531705,0.005421311949002044,0.046107152438071605,-0.041505137027472536,-0.026431043745639406,-0.026754403482244123,0.0016038494286902045,0.044190360675849395,0.014078985779957325,0.006651531332919628,0.008106234506194616,0.08194517320191509,0.06891473728798635,0.014003402899312827,0.031407709875873525,0.0072708240069960005,0.06976543580488899,0.05911477078485472,0.05604045742793109,-0.0006859400673955361,0.02957299388425747,0.027888880409694988
1451,0.16090092583835644,-0.07855162713392035,-0.001037011862056323,0.0345516128390704,-0.01762971735287085,0.036882329502302,0.03186002744702621,0.00675227965401256,-0.04684689052741731,-0.012178175471652633,0.029612564787669812,-0.03540654042446441,0.10861602063919666,-0.029970579804569988,0.07825975023224771,0.0667919393988459,0.06364489719559865,-0.06979206288192581,0.008020357465400406,0.03100276088851138,0.03560229022063732,0.113335095871274,-0.015726972900074514,-0.05138944129625615,0.056606196260425075,0.076933432902926,0.03558761254058875,0.05732837659537643,-0.08620659496806517,0.01127646264740604,-0.029563029008920577,0.012487744605284814,-0.007653507997013972,0.006870047579248314,-0.01640411812426149,0.010336928288384272,-0.07887329518880244,0.028668891406345126,0.004824856422749526,0.046327503490644,-0.04186201105802522,-0.02707710394021161,-0.02723291425624018,0.0015307941202537803,0.04523679189252355,0.01406720671901484,0.006681565306994299,0.00806267984037802,0.08109174693152843,0.07031676763922774,0.013695533496300313,0.03168336801998676,0.007689574845180261,0.07029053074688679,0.05942586561133113,0.053044232691837806,-0.0003367291381899527,0.02936195207157874,0.028478808682388584
1452,0.161068592686913,-0.08078992772441526,-0.0026054841438828908,0.035754246736914234,-0.018264834865240928,0.03734448142493391,0.03143044068843227,0.006686630666607122,-0.04587554218792556,-0.013744451496238515,0.03001639489244245,-0.0340317828153326,0.10737717473260192,-0.02750273116419289,0.07793143757020389,0.06641792609431288,0.061711779313987164,-0.06658626250360515,0.007103864589127104,0.03094024781050312,0.03593645039661342,0.118222350087857,-0.015240444792808543,-0.05069892168079431,0.05645867856949001,0.07719815190308471,0.03289979285548985,0.05620747910600689,-0.0860756903665103,0.012339458875756474,-0.030775324669984873,0.013224659297114083,-0.008914473442620427,0.005779572282845249,-0.01694310929415652,0.009891835352002781,-0.07913761161015126,0.02769768673785329,0.006103284500447262,0.04583379396605712,-0.04063462936927796,-0.027384591849995962,-0.027401766990827574,0.0015244331115796188,0.04478234013507186,0.014731493629157915,0.005824602011702297,0.007971043045501416,0.0821206507836147,0.07119930847592848,0.013365964087318287,0.03254037873069456,0.00666336476995994,0.0711288814790127,0.05793597469536974,0.054411946529352294,-0.00042711217372770843,0.029707783310652332,0.027550117209176193
1453,0.16344540461667983,-0.08493794977205209,-0.0015501633601974199,0.03346641209631562,-0.01680848976299251,0.03125911048658416,0.03501996536162533,0.009890068736931067,-0.05136876262900852,-0.019741276144916057,0.046002631470695644,-0.020794226725265416,0.1112940070905625,-0.03534315504339431,0.07637840164609867,0.050103323213884304,0.06186181754628588,-0.0358728272892993,0.0007761351157555052,0.024700993380090387,0.04296900797585556,0.11607166044329091,-0.0072718356263107775,-0.06481523472470138,0.07162594769217258,0.071543121525097,0.030203463461278522,0.07149599857297877,-0.09242660748424006,0.01599677785935594,-0.03317998604575267,0.017804934741999928,-0.013469807575493238,-0.00461740964142696,-0.01880625804382118,0.0069021086552706395,-0.06088445523085487,0.03692981083198911,-0.0024281453234119986,0.047559352439747814,-0.053717071661110075,-0.032145705333825325,-0.02706460068363328,0.0006939587523920579,0.05033665172498709,0.017350356891136978,0.0012769544317148668,0.0069535839765987205,0.07917859627180583,0.0715569929427287,0.012387788903106869,0.03428033883737913,0.009431396498589633,0.0665266999385038,0.055753510877849306,0.04959461789057237,-0.008210293606940816,0.02774140846651994,0.029090950344217433
1454,0.16379747736567435,-0.08429814292828235,-0.0009986137901843294,0.034277736385299476,-0.016129928418170895,0.031215843304575032,0.035222739882749654,0.00994442908967221,-0.05121616937580692,-0.02028884304964773,0.04515714652849351,-0.02161728171402369,0.11257767560669812,-0.03485890331472658,0.07636090430597536,0.05084562193274641,0.0603110418952757,-0.03804273558188284,0.0009209085746202998,0.024980897043615707,0.04315409914057869,0.11583030713682675,-0.006783252212191976,-0.06754548464433088,0.07099356014767486,0.07186197042615876,0.029244883779138166,0.07079958383909235,-0.09211370592976523,0.016312720352442047,-0.033337504679566574,0.01802291511975851,-0.013300102074941866,-0.004893413647714834,-0.018631390812541355,0.006991780414815938,-0.06030937722508429,0.03701558401113842,-0.004307924011731267,0.04751511675324425,-0.05249547426757449,-0.03159236393263149,-0.02696837660463115,0.0007311818561162729,0.05052898537896874,0.01740675651289113,0.0013523290038191748,0.006880993365110854,0.07988784574856822,0.07255265356821589,0.013744189250004861,0.034174219368382344,0.00919814488314611,0.06623731312990017,0.055084825119144275,0.04937254645012846,-0.007374943256756854,0.02767227476889795,0.028924730032628656
1455,0.16264232047326707,-0.08508292036859887,-0.0004785466248561445,0.03221022489185837,-0.015636512912788142,0.031204387535386367,0.03577170130805914,0.01014912138683037,-0.05217457324834324,-0.019833853280336013,0.04481707407912904,-0.020256014863566128,0.11300643283164702,-0.03406780812949341,0.0766513310055967,0.04969956266959531,0.05958041567088463,-0.037012213246860465,0.0008316339289593482,0.02420275987131111,0.04348992861071418,0.11474724308809418,-0.006576134496730412,-0.0667742717527795,0.07275483017894142,0.07196636376153943,0.029396269747516024,0.07254716821001167,-0.08938802679559048,0.015992020208684444,-0.03454321506477928,0.018362374871001928,-0.013790170396763245,-0.004571641941631152,-0.01904142250412938,0.00542763311037726,-0.058294216608452465,0.03768289939954969,-0.004451960245623947,0.048821315165855174,-0.0543196283851441,-0.03306024091769544,-0.027051739528204773,0.0004983063632416314,0.05119711120046496,0.017645585437790615,0.0007182773381168908,0.0065581392085665635,0.08006475997107705,0.07143029458657925,0.014569732429274082,0.0325753061504022,0.009331953145032082,0.06598523928102226,0.05433723550937913,0.0494655744995496,-0.00631132353219876,0.02744971463411349,0.028934193085145665
1456,0.16148420778860403,-0.08443458600931306,-0.00048054551693996184,0.01973506108102991,-0.01580719749889296,0.033837672491149294,0.03606009202064403,0.010923753827463188,-0.04712711526159228,-0.015551883916979547,0.0442167168683703,-0.030681650140082013,0.11135707845237289,-0.0330649342388128,0.07736148576474229,0.05779731671376287,0.05988098415476838,-0.04281261836055065,0.005057680691610093,0.028265119025401558,0.042470163118540245,0.11384875274068464,-0.008497114486040071,-0.06674841230134074,0.06855725496402959,0.07259691470185166,0.031676465166941226,0.07261944085811618,-0.08369810088876431,0.01459164256135653,-0.034818066695263904,0.017943559900479196,-0.013804776573325784,-0.00249488973737483,-0.019999012298893372,0.00632301189776344,-0.06351241588897882,0.035135397241631124,-0.0036870690135354482,0.04873428088952268,-0.05358636529417524,-0.03358430042808461,-0.028156529986220025,0.0004372636140109354,0.050430445608450544,0.01699068138596832,0.0016940002570543392,0.006756866661895992,0.08070459836864793,0.07028217679965289,0.017042167844000367,0.03398641686655891,0.008059513277259673,0.06865402705649042,0.05677171142438484,0.048516128847939856,-0.004894801240181508,0.028822604388528718,0.027819730453662615
1457,0.16186103651500722,-0.084967590389107,-0.00043987218649974474,0.01956217233277834,-0.016088435343293236,0.0348753165139673,0.03587606998659905,0.010604158358410118,-0.04705438833073591,-0.015218274984857496,0.04214206562500376,-0.03322714337299591,0.1111584584166805,-0.032082554937008664,0.0774901013242709,0.05995487847326444,0.05992387071415345,-0.04507526902800625,0.005645942029912133,0.02876199897014744,0.04186634374796202,0.11375679286742156,-0.009466260917748904,-0.06493070461058177,0.0665087422568954,0.07442025182151193,0.032362857110084145,0.07044540733394075,-0.08256720567732814,0.013984278490233372,-0.03510389472215753,0.017769524578234972,-0.013261749381424732,-0.0014039427902654918,-0.020312904183526152,0.007392883785347923,-0.06603936009294512,0.03426303883209127,-0.0036702829801771716,0.048898626798604246,-0.05235481704113231,-0.03365197966578962,-0.028531894490307432,0.0008224077523583043,0.05013378242082288,0.017016465488973485,0.0026002201370651347,0.007234652539488034,0.08142100008700275,0.06904558655583178,0.017705230835352012,0.03363168750331365,0.007777748458763394,0.06901991728570606,0.05723704054952887,0.04896126787913101,-0.00413344927869156,0.02961115723249523,0.027838992796225436
1458,0.16312137411866265,-0.08607321833680179,0.00033278429914832767,0.019843081364591366,-0.016245390139599296,0.03507933130072869,0.036156934165346766,0.010514352697454177,-0.048205804690682315,-0.015490051389614996,0.03759258401905609,-0.03557581716887091,0.11107324941226178,-0.02869525392411437,0.07867387008926136,0.06251934535588635,0.058133601554244366,-0.04954527196933364,0.006167859987658682,0.0300073531444412,0.041525138434014314,0.11476866725672262,-0.009369592006566502,-0.06410997922267749,0.062235506526653696,0.0756126687467681,0.03233399455458577,0.06505522926311592,-0.08151881490979469,0.01380500746856453,-0.03494229443366948,0.017139512933205096,-0.012815962012971829,-0.00021156582069150115,-0.020050791597449633,0.008488500788590965,-0.06877095904675411,0.03360294549052433,-0.00740653835603732,0.0495672352651489,-0.0515713200873465,-0.033415086385410735,-0.028504212200687825,0.001810012607312892,0.05075713889290153,0.016992361822654886,0.0048061804251805324,0.008370209974847975,0.0818376368604265,0.06744054061329256,0.01905015998924266,0.03269560637789771,0.00835021092123951,0.07096819662140472,0.059637573220954386,0.04845019534244345,-0.0026978089564809573,0.031552952555579175,0.029146628193541455
1459,0.1626807920044271,-0.08531624960052782,-0.00027353035921149905,0.020031233566551735,-0.016456787718862,0.034681801189149125,0.03605718375147504,0.010723671485366792,-0.047770413970166334,-0.015918121656109535,0.04052754083207519,-0.03405392508656746,0.11097781058509971,-0.029969369484226988,0.07820113123381753,0.061125714617466784,0.058813993102176304,-0.048867231134877946,0.005500887280881329,0.02937077615471676,0.04210709806781574,0.1153251061002423,-0.00874907850542573,-0.06370254554663712,0.06334564211353523,0.07435849186324278,0.03179691626462955,0.06657959045433666,-0.08172656852913296,0.014016967758297237,-0.03497769139788721,0.01697168211629554,-0.01336851509529212,-0.0009037177247862985,-0.019987012616597695,0.007909005177337263,-0.06766363863831124,0.03385971759675783,-0.006246089896481636,0.04942986744653111,-0.052618948731873644,-0.033843743188738167,-0.02837479038588657,0.0014481132200400183,0.05076049720343096,0.016870198211201514,0.004092862787490274,0.00797926245520515,0.08113990459536335,0.06759234395388533,0.018587349024347034,0.03326661616122139,0.008741073469080351,0.07045432605729246,0.05961485655803786,0.048607328890584785,-0.002854135946281936,0.030961916157075536,0.02913283570740136
1460,0.16313394034730014,-0.08597361399849805,-8.222773685857846e-05,0.01925096061585995,-0.01639804286244511,0.034716634793276926,0.03633653855189451,0.010941109334318973,-0.04832773805826228,-0.01602766477118405,0.03808940453521388,-0.03366572278066765,0.11133047333931644,-0.029554722069939893,0.0780844286468585,0.060827975140976,0.05830479290451729,-0.049750900576210524,0.005402376108448245,0.029091182225573067,0.04224947705293708,0.11528784366907546,-0.008914263427405193,-0.06356947250406222,0.06327277495182541,0.07528665863409337,0.03236482870612965,0.06665191491127119,-0.08118608666653197,0.014012304507559874,-0.03501252097839325,0.016920077983987192,-0.013161377888010056,-0.0004482315553495386,-0.02010699019375044,0.008216571864587897,-0.06797258815922307,0.03401760236277459,-0.007136588378361055,0.049621591521852686,-0.05243950543631162,-0.03386788474797259,-0.028527427461234874,0.0016076023931267274,0.05119219762594233,0.016865520293020818,0.004499278356933935,0.008180746103922191,0.0811203396898431,0.06719207596484975,0.018732542605691578,0.0331515395091045,0.009106080991242183,0.07073937553981609,0.06007709015675944,0.0480006569811066,-0.0025697959781182246,0.031207691538312765,0.029609165769469935
1461,0.16449664261963956,-0.0892793832444968,-0.0005368815191012727,0.017891613127470778,-0.01677759498328592,0.03538162667963154,0.036311657990727525,0.010791232386773342,-0.04879130429082959,-0.015510625212279559,0.039337328946685825,-0.029478443720681098,0.1107042281535492,-0.03005126607574108,0.07914323924067476,0.06173036067884849,0.05633645041351372,-0.04983662769321348,0.006120236013644708,0.028872202410655773,0.04191692428316816,0.11938731749011017,-0.011571148979073817,-0.06431409952694833,0.06048735456451444,0.07563577318079853,0.03521463892850447,0.06328866070956614,-0.08312644391477136,0.014223573916171881,-0.03469104930300361,0.01586993759480893,-0.012681760389064038,-0.002664968086556784,-0.019319013016718668,0.008593575809726152,-0.06984128808099664,0.032499121229307947,-0.0033858290139655387,0.04773059116469755,-0.047775632934275565,-0.032289448118172887,-0.028739576106897785,0.001407370132832319,0.05094585433303982,0.016159532447374683,0.0047814758976796835,0.008076717970383776,0.08120103534009473,0.0654484252542621,0.017759051635259628,0.03347781314729958,0.009893839586779819,0.07150475990668288,0.059398756695763374,0.04942372172679517,-0.002834966051508369,0.031282947911299305,0.030771760742845933
1462,0.16710478520803435,-0.08935485626339511,-0.004245922214544528,0.01716620347674015,-0.017784695784911805,0.03722207344196414,0.034851805410829245,0.008347935274321386,-0.05069019418601,-0.014193607403227644,0.03828041286608652,-0.03067123118012256,0.10862200474007495,-0.028702509308559044,0.07800830333076751,0.059143974624174575,0.05925661924295045,-0.04893403751663771,0.0069808425264279795,0.029799271839595524,0.0395737711678077,0.1230436478955011,-0.010130794145856553,-0.060433010648026565,0.0612939540019126,0.0796088947977191,0.039486129722336956,0.06356583251200297,-0.08286203803863126,0.019102053864703386,-0.03616047322826638,0.01873605616372172,-0.013285427678756694,-0.006113399309380772,-0.019414847034188186,0.010174791579145368,-0.07152193584880544,0.030738707717206604,-0.004825793190746396,0.0488750270868443,-0.05023994715506417,-0.032192588153232456,-0.028545247032033694,0.0015419975508630726,0.048829245177067694,0.017325265603897678,0.003795629708543315,0.008003866334578759,0.0848153981583732,0.06338447549609612,0.01995153692670663,0.03490265542245574,0.007716362786530062,0.07020585252124523,0.056592173030491154,0.04960654646627475,-0.0033802014593157974,0.02977427870511867,0.028254374400601717
